Prot_ref	Prot_id
YPTS_3333	YP_001873745.1
YPTS_3334	YP_001873746.1
YPTS_3335	YP_001873747.1
YPTS_3336	YP_001873748.1
YPTS_3337	YP_001873749.1
YPTS_3338	YP_001873750.1
YPTS_3339	YP_001873751.1
YPTS_3340	YP_001873752.1
YPTS_3341	YP_001873753.1
YPTS_3342	YP_001873754.1
YPTS_3343	YP_001873755.1
YPTS_3344	YP_001873756.1
YPTS_3345	YP_001873757.1
YPTS_3346	YP_001873758.1
YPTS_3347	YP_001873759.1
YPTS_3348	YP_001873760.1
YPTS_3349	YP_001873761.1
YPTS_3350	YP_001873762.1
YPTS_3351	YP_001873763.1
YPTS_3352	YP_001873764.1
YPTS_3353	YP_001873765.1
YPTS_3354	YP_001873766.1
YPTS_3355	YP_001873767.1
YPTS_3356	YP_001873768.1
YPTS_3357	YP_001873769.1
YPTS_3358	YP_001873770.1
YPTS_3359	YP_001873771.1
YPTS_3360	YP_001873772.1
YPTS_3361	YP_001873773.1
YPTS_3362	YP_001873774.1
YPTS_3363	YP_001873775.1
YPTS_3364	YP_001873776.1
YPTS_3365	YP_001873777.1
YPTS_3366	YP_001873778.1
YPTS_3367	YP_001873779.1
YPTS_3368	YP_001873780.1
YPTS_3369	YP_001873781.1
YPTS_3370	YP_001873782.1
YPTS_3371	YP_001873783.1
YPTS_3372	YP_001873784.1
YPTS_3373	YP_001873785.1
YPTS_3374	YP_001873786.1
YPTS_3375	YP_001873787.1
YPTS_3376	YP_001873788.1
YPTS_3377	YP_001873789.1
YPTS_3378	YP_001873790.1
YPTS_3379	YP_001873791.1
YPTS_3380	YP_001873792.1
YPTS_3381	YP_001873793.1
YPTS_3382	YP_001873794.1
YPTS_3383	YP_001873795.1
YPTS_3384	YP_001873796.1
YPTS_3385	YP_001873797.1
YPTS_3386	YP_001873798.1
YPTS_3387	YP_001873799.1
YPTS_3388	YP_001873800.1
YPTS_3389	YP_001873801.1
YPTS_3390	YP_001873802.1
YPTS_3391	YP_001873803.1
YPTS_3392	YP_001873804.1
YPTS_3393	YP_001873805.1
YPTS_3394	YP_001873806.1
YPTS_3395	YP_001873807.1
YPTS_3396	YP_001873808.1
YPTS_3397	YP_001873809.1
YPTS_3398	YP_001873810.1
YPTS_3399	YP_001873811.1
YPTS_3400	YP_001873812.1
YPTS_3401	YP_001873813.1
YPTS_3402	YP_001873814.1
YPTS_3403	YP_001873815.1
YPTS_3404	YP_001873816.1
YPTS_3405	YP_001873817.1
YPTS_3406	YP_001873818.1
YPTS_3407	YP_001873819.1
YPTS_3408	YP_001873820.1
YPTS_3409	YP_001873821.1
YPTS_3410	YP_001873822.1
YPTS_3411	YP_001873823.1
YPTS_3412	YP_001873824.1
YPTS_3413	YP_001873825.1
YPTS_3416	YP_001873826.1
YPTS_3417	YP_001873827.1
YPTS_3418	YP_001873828.1
YPTS_3419	YP_001873829.1
YPTS_3420	YP_001873830.1
YPTS_3421	YP_001873831.1
YPTS_3422	YP_001873832.1
YPTS_3423	YP_001873833.1
YPTS_3424	YP_001873834.1
YPTS_3425	YP_001873835.1
YPTS_3426	YP_001873836.1
YPTS_3427	YP_001873837.1
YPTS_3428	YP_001873838.1
YPTS_3429	YP_001873839.1
YPTS_3430	YP_001873840.1
YPTS_3431	YP_001873841.1
YPTS_3432	YP_001873842.1
YPTS_3433	YP_001873843.1
YPTS_3434	YP_001873844.1
YPTS_3435	YP_001873845.1
YPTS_3436	YP_001873846.1
YPTS_3437	YP_001873847.1
YPTS_3438	YP_001873848.1
YPTS_3439	YP_001873849.1
YPTS_3440	YP_001873850.1
YPTS_3441	YP_001873851.1
YPTS_3442	YP_001873852.1
YPTS_3443	YP_001873853.1
YPTS_3444	YP_001873854.1
YPTS_3445	YP_001873855.1
YPTS_3446	YP_001873856.1
YPTS_3447	YP_001873857.1
YPTS_3448	YP_001873858.1
YPTS_3449	YP_001873859.1
YPTS_3450	YP_001873860.1
YPTS_3451	YP_001873861.1
YPTS_3452	YP_001873862.1
YPTS_3453	YP_001873863.1
YPTS_3454	YP_001873864.1
YPTS_3455	YP_001873865.1
YPTS_3456	YP_001873866.1
YPTS_3457	YP_001873867.1
YPTS_3458	YP_001873868.1
YPTS_3459	YP_001873869.1
YPTS_3460	YP_001873870.1
YPTS_3461	YP_001873871.1
YPTS_3462	YP_001873872.1
YPTS_3463	YP_001873873.1
YPTS_3464	YP_001873874.1
YPTS_3465	YP_001873875.1
YPTS_3466	YP_001873876.1
YPTS_3467	YP_001873877.1
YPTS_3468	YP_001873878.1
YPTS_3469	YP_001873879.1
YPTS_3470	YP_001873880.1
YPTS_3471	YP_001873881.1
YPTS_3472	YP_001873882.1
YPTS_3473	YP_001873883.1
YPTS_3474	YP_001873884.1
YPTS_3475	YP_001873885.1
YPTS_3476	YP_001873886.1
YPTS_3477	YP_001873887.1
YPTS_3478	YP_001873888.1
YPTS_3479	YP_001873889.1
YPTS_3480	YP_001873890.1
YPTS_3481	YP_001873891.1
YPTS_3482	YP_001873892.1
YPTS_3483	YP_001873893.1
YPTS_3484	YP_001873894.1
YPTS_3485	YP_001873895.1
YPTS_3486	YP_001873896.1
YPTS_3487	YP_001873897.1
YPTS_3488	YP_001873898.1
YPTS_3489	YP_001873899.1
YPTS_3490	YP_001873900.1
YPTS_3491	YP_001873901.1
YPTS_3492	YP_001873902.1
YPTS_3493	YP_001873903.1
YPTS_3494	YP_001873904.1
YPTS_3495	YP_001873905.1
YPTS_3496	YP_001873906.1
YPTS_3497	YP_001873907.1
YPTS_3498	YP_001873908.1
YPTS_3499	YP_001873909.1
YPTS_3500	YP_001873910.1
YPTS_3501	YP_001873911.1
YPTS_3502	YP_001873912.1
YPTS_3503	YP_001873913.1
YPTS_3504	YP_001873914.1
YPTS_3505	YP_001873915.1
YPTS_3506	YP_001873916.1
YPTS_3507	YP_001873917.1
YPTS_3508	YP_001873918.1
YPTS_3509	YP_001873919.1
YPTS_3510	YP_001873920.1
YPTS_3511	YP_001873921.1
YPTS_3512	YP_001873922.1
YPTS_3513	YP_001873923.1
YPTS_3514	YP_001873924.1
YPTS_3515	YP_001873925.1
YPTS_3516	YP_001873926.1
YPTS_3517	YP_001873927.1
YPTS_3518	YP_001873928.1
YPTS_3519	YP_001873929.1
YPTS_3520	YP_001873930.1
YPTS_3521	YP_001873931.1
YPTS_3522	YP_001873932.1
YPTS_3523	YP_001873933.1
YPTS_3524	YP_001873934.1
YPTS_3525	YP_001873935.1
YPTS_3526	YP_001873936.1
YPTS_3527	YP_001873937.1
YPTS_3528	YP_001873938.1
YPTS_3529	YP_001873939.1
YPTS_3530	YP_001873940.1
YPTS_3531	YP_001873941.1
YPTS_3532	YP_001873942.1
YPTS_3533	YP_001873943.1
YPTS_3534	YP_001873944.1
YPTS_3535	YP_001873945.1
YPTS_3536	YP_001873946.1
YPTS_3537	YP_001873947.1
YPTS_3538	YP_001873948.1
YPTS_3539	YP_001873949.1
YPTS_3540	YP_001873950.1
YPTS_3541	YP_001873951.1
YPTS_3542	YP_001873952.1
YPTS_3543	YP_001873953.1
YPTS_3544	YP_001873954.1
YPTS_3545	YP_001873955.1
YPTS_3546	YP_001873956.1
YPTS_3547	YP_001873957.1
YPTS_3548	YP_001873958.1
YPTS_3549	YP_001873959.1
YPTS_3550	YP_001873960.1
YPTS_3551	YP_001873961.1
YPTS_3552	YP_001873962.1
YPTS_3553	YP_001873963.1
YPTS_3554	YP_001873964.1
YPTS_3555	YP_001873965.1
YPTS_3556	YP_001873966.1
YPTS_3557	YP_001873967.1
YPTS_3558	YP_001873968.1
YPTS_3559	YP_001873969.1
YPTS_3560	YP_001873970.1
YPTS_3561	YP_001873971.1
YPTS_3562	YP_001873972.1
YPTS_3563	YP_001873973.1
YPTS_3564	YP_001873974.1
YPTS_3565	YP_001873975.1
YPTS_3566	YP_001873976.1
YPTS_3567	YP_001873977.1
YPTS_3568	YP_001873978.1
YPTS_3569	YP_001873979.1
YPTS_3570	YP_001873980.1
YPTS_3571	YP_001873981.1
YPTS_3572	YP_001873982.1
YPTS_3573	YP_001873983.1
YPTS_3574	YP_001873984.1
YPTS_3575	YP_001873985.1
YPTS_3576	YP_001873986.1
YPTS_3577	YP_001873987.1
YPTS_3578	YP_001873988.1
YPTS_3579	YP_001873989.1
YPTS_3580	YP_001873990.1
YPTS_3581	YP_001873991.1
YPTS_3582	YP_001873992.1
YPTS_3583	YP_001873993.1
YPTS_3584	YP_001873994.1
YPTS_3585	YP_001873995.1
YPTS_3586	YP_001873996.1
YPTS_3587	YP_001873997.1
YPTS_3588	YP_001873998.1
YPTS_3589	YP_001873999.1
YPTS_3590	YP_001874000.1
YPTS_3591	YP_001874001.1
YPTS_3592	YP_001874002.1
YPTS_3593	YP_001874003.1
YPTS_3594	YP_001874004.1
YPTS_3595	YP_001874005.1
YPTS_3596	YP_001874006.1
YPTS_3597	YP_001874007.1
YPTS_3598	YP_001874008.1
YPTS_3599	YP_001874009.1
YPTS_3600	YP_001874010.1
YPTS_3601	YP_001874011.1
YPTS_3602	YP_001874012.1
YPTS_3603	YP_001874013.1
YPTS_3604	YP_001874014.1
YPTS_3605	YP_001874015.1
YPTS_3606	YP_001874016.1
YPTS_3607	YP_001874017.1
YPTS_3608	YP_001874018.1
YPTS_3609	YP_001874019.1
YPTS_3610	YP_001874020.1
YPTS_3611	YP_001874021.1
YPTS_3612	YP_001874022.1
YPTS_3613	YP_001874023.1
YPTS_3614	YP_001874024.1
YPTS_3615	YP_001874025.1
YPTS_3616	YP_001874026.1
YPTS_3617	YP_001874027.1
YPTS_3618	YP_001874028.1
YPTS_3619	YP_001874029.1
YPTS_3620	YP_001874030.1
YPTS_3621	YP_001874031.1
YPTS_3622	YP_001874032.1
YPTS_3623	YP_001874033.1
YPTS_3624	YP_001874034.1
YPTS_3625	YP_001874035.1
YPTS_3626	YP_001874036.1
YPTS_3627	YP_001874037.1
YPTS_3628	YP_001874038.1
YPTS_3629	YP_001874039.1
YPTS_3630	YP_001874040.1
YPTS_3631	YP_001874041.1
YPTS_3632	YP_001874042.1
YPTS_3633	YP_001874043.1
YPTS_3634	YP_001874044.1
YPTS_3635	YP_001874045.1
YPTS_3636	YP_001874046.1
YPTS_3637	YP_001874047.1
YPTS_3638	YP_001874048.1
YPTS_3639	YP_001874049.1
YPTS_3640	YP_001874050.1
YPTS_3641	YP_001874051.1
YPTS_3642	YP_001874052.1
YPTS_3643	YP_001874053.1
YPTS_3644	YP_001874054.1
YPTS_3645	YP_001874055.1
YPTS_3646	YP_001874056.1
YPTS_3647	YP_001874057.1
YPTS_3648	YP_001874058.1
YPTS_3649	YP_001874059.1
YPTS_3650	YP_001874060.1
YPTS_3651	YP_001874061.1
YPTS_3652	YP_001874062.1
YPTS_3653	YP_001874063.1
YPTS_3654	YP_001874064.1
YPTS_3655	YP_001874065.1
YPTS_3656	YP_001874066.1
YPTS_3657	YP_001874067.1
YPTS_3658	YP_001874068.1
YPTS_3659	YP_001874069.1
YPTS_3660	YP_001874070.1
YPTS_3661	YP_001874071.1
YPTS_3662	YP_001874072.1
YPTS_3663	YP_001874073.1
YPTS_3664	YP_001874074.1
YPTS_3665	YP_001874075.1
YPTS_3666	YP_001874076.1
YPTS_3667	YP_001874077.1
YPTS_3668	YP_001874078.1
YPTS_3669	YP_001874079.1
YPTS_3670	YP_001874080.1
YPTS_3671	YP_001874081.1
YPTS_3672	YP_001874082.1
YPTS_3673	YP_001874083.1
YPTS_3674	YP_001874084.1
YPTS_3675	YP_001874085.1
YPTS_3676	YP_001874086.1
YPTS_3677	YP_001874087.1
YPTS_3678	YP_001874088.1
YPTS_3679	YP_001874089.1
YPTS_3680	YP_001874090.1
YPTS_3681	YP_001874091.1
YPTS_3682	YP_001874092.1
YPTS_3683	YP_001874093.1
YPTS_3684	YP_001874094.1
YPTS_3685	YP_001874095.1
YPTS_3686	YP_001874096.1
